date,Unnamed: 0,id,store_nbr,family,sales,onpromotion,city,state,type,cluster,oil,holiday_type,locale,locale_name,description,transferred,holiday,pred_sales
2017-08-14,3054301,2999092,9,LADIESWEAR,6.0,0,Quito,Pichincha,B,6,47.59,,,,,,0,13.573152368794041
2017-08-15,3054334,3000874,9,LADIESWEAR,10.0,0,Quito,Pichincha,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,13.940500482136823
2017-07-31,3053840,2974145,9,LAWN AND GARDEN,6.0,0,Quito,Pichincha,B,6,50.21,,,,,,0,6.510298436351571
2017-08-01,3053873,2975927,9,LAWN AND GARDEN,15.0,3,Quito,Pichincha,B,6,49.19,,,,,,0,7.3178003023960745
2017-08-02,3053906,2977709,9,LAWN AND GARDEN,5.0,0,Quito,Pichincha,B,6,49.6,,,,,,0,7.31610555347764
2017-08-03,3053939,2979491,9,LAWN AND GARDEN,9.0,0,Quito,Pichincha,B,6,49.03,,,,,,0,7.314411197050635
2017-08-04,3053972,2981273,9,LAWN AND GARDEN,2.0,0,Quito,Pichincha,B,6,49.57,,,,,,0,7.31271723302416
2017-08-05,3054005,2983055,9,LAWN AND GARDEN,5.0,0,Quito,Pichincha,B,6,49.50731343283582,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,7.311023661307339
2017-08-06,3054038,2984837,9,LAWN AND GARDEN,2.0,0,Quito,Pichincha,B,6,49.40880597014925,,,,,,0,7.309330481809316
2017-08-07,3054071,2986619,9,LAWN AND GARDEN,6.0,0,Quito,Pichincha,B,6,49.37,,,,,,0,7.307637694439255
2017-08-08,3054104,2988401,9,LAWN AND GARDEN,1.0,1,Quito,Pichincha,B,6,49.07,,,,,,0,7.305945299106343
2017-08-09,3054137,2990183,9,LAWN AND GARDEN,3.0,0,Quito,Pichincha,B,6,49.59,,,,,,0,7.304253295719786
2017-08-10,3054170,2991965,9,LAWN AND GARDEN,6.0,0,Quito,Pichincha,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,7.302561684188813
2017-08-11,3054203,2993747,9,LAWN AND GARDEN,3.0,0,Quito,Pichincha,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,7.300870464422673
2017-08-12,3054236,2995529,9,LAWN AND GARDEN,4.0,0,Quito,Pichincha,B,6,48.42761194029851,,,,,,0,7.299179636330637
2017-08-13,3054269,2997311,9,LAWN AND GARDEN,6.0,0,Quito,Pichincha,B,6,47.82671641791045,,,,,,0,7.297489199821994
2017-08-14,3054302,2999093,9,LAWN AND GARDEN,8.0,0,Quito,Pichincha,B,6,47.59,,,,,,0,7.2957991548060575
2017-08-15,3054335,3000875,9,LAWN AND GARDEN,11.0,3,Quito,Pichincha,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,7.29410950119216
2017-07-31,3053841,2974146,9,LINGERIE,12.0,0,Quito,Pichincha,B,6,50.21,,,,,,0,5.39727174375628
2017-08-01,3053874,2975928,9,LINGERIE,14.0,2,Quito,Pichincha,B,6,49.19,,,,,,0,5.455629836876948
2017-08-02,3053907,2977710,9,LINGERIE,4.0,1,Quito,Pichincha,B,6,49.6,,,,,,0,5.448844397097785
2017-08-03,3053940,2979492,9,LINGERIE,10.0,3,Quito,Pichincha,B,6,49.03,,,,,,0,5.442067396709558
2017-08-04,3053973,2981274,9,LINGERIE,8.0,2,Quito,Pichincha,B,6,49.57,,,,,,0,5.435298825215774
2017-08-05,3054006,2983056,9,LINGERIE,8.0,2,Quito,Pichincha,B,6,49.50432835820895,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,5.428538672132996
2017-08-06,3054039,2984838,9,LINGERIE,9.0,1,Quito,Pichincha,B,6,49.40582089552239,,,,,,0,5.4217869269908245
2017-08-07,3054072,2986620,9,LINGERIE,4.0,1,Quito,Pichincha,B,6,49.37,,,,,,0,5.415043579331884
2017-08-08,3054105,2988402,9,LINGERIE,8.0,1,Quito,Pichincha,B,6,49.07,,,,,,0,5.4083086187118035
2017-08-09,3054138,2990184,9,LINGERIE,9.0,3,Quito,Pichincha,B,6,49.59,,,,,,0,5.401582034699204
2017-08-10,3054171,2991966,9,LINGERIE,5.0,2,Quito,Pichincha,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,5.394863816875679
2017-08-11,3054204,2993748,9,LINGERIE,8.0,2,Quito,Pichincha,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,5.388153954835781
2017-08-12,3054237,2995530,9,LINGERIE,11.0,2,Quito,Pichincha,B,6,48.40940298507463,,,,,,0,5.3814524381870035
2017-08-13,3054270,2997312,9,LINGERIE,27.0,4,Quito,Pichincha,B,6,47.80850746268657,,,,,,0,5.3747592565497655
2017-08-14,3054303,2999094,9,LINGERIE,4.0,1,Quito,Pichincha,B,6,47.59,,,,,,0,5.368074399557397
2017-08-15,3054336,3000876,9,LINGERIE,6.0,0,Quito,Pichincha,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,5.3613978568561205
2017-07-31,3053842,2974147,9,"LIQUOR,WINE,BEER",30.0,0,Quito,Pichincha,B,6,50.21,,,,,,0,49.43090009274891
2017-08-01,3053875,2975929,9,"LIQUOR,WINE,BEER",45.0,2,Quito,Pichincha,B,6,49.19,,,,,,0,52.64605322001193
2017-08-02,3053908,2977711,9,"LIQUOR,WINE,BEER",49.0,1,Quito,Pichincha,B,6,49.6,,,,,,0,52.53605759797763
2017-08-03,3053941,2979493,9,"LIQUOR,WINE,BEER",39.0,4,Quito,Pichincha,B,6,49.03,,,,,,0,52.42629179444115
2017-08-04,3053974,2981275,9,"LIQUOR,WINE,BEER",78.0,4,Quito,Pichincha,B,6,49.57,,,,,,0,52.31675532923298
2017-08-05,3054007,2983057,9,"LIQUOR,WINE,BEER",115.0,3,Quito,Pichincha,B,6,49.50134328358209,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,52.20744772318689
2017-08-06,3054040,2984839,9,"LIQUOR,WINE,BEER",60.0,2,Quito,Pichincha,B,6,49.40283582089552,,,,,,0,52.098368498137745
2017-08-07,3054073,2986621,9,"LIQUOR,WINE,BEER",29.0,2,Quito,Pichincha,B,6,49.37,,,,,,0,51.9895171769195
2017-08-08,3054106,2988403,9,"LIQUOR,WINE,BEER",40.0,2,Quito,Pichincha,B,6,49.07,,,,,,0,51.880893283363044
2017-08-09,3054139,2990185,9,"LIQUOR,WINE,BEER",51.0,1,Quito,Pichincha,B,6,49.59,,,,,,0,51.77249634229417
2017-08-10,3054172,2991967,9,"LIQUOR,WINE,BEER",57.0,3,Quito,Pichincha,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,51.66432587953146
2017-08-11,3054205,2993749,9,"LIQUOR,WINE,BEER",101.0,8,Quito,Pichincha,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,51.556381421884225
2017-08-12,3054238,2995531,9,"LIQUOR,WINE,BEER",129.0,6,Quito,Pichincha,B,6,48.39119402985075,,,,,,0,51.44866249715044
2017-08-13,3054271,2997313,9,"LIQUOR,WINE,BEER",39.0,4,Quito,Pichincha,B,6,47.79029850746269,,,,,,0,51.34116863411465
2017-08-14,3054304,2999095,9,"LIQUOR,WINE,BEER",51.0,3,Quito,Pichincha,B,6,47.59,,,,,,0,51.23389936254596
2017-08-15,3054337,3000877,9,"LIQUOR,WINE,BEER",25.0,2,Quito,Pichincha,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,51.126854213195934
2017-07-31,3053843,2974148,9,MAGAZINES,1.0,0,Quito,Pichincha,B,6,50.21,,,,,,0,2.854285777864333
2017-08-01,3053876,2975930,9,MAGAZINES,3.0,0,Quito,Pichincha,B,6,49.19,,,,,,0,2.963119221587926
2017-08-02,3053909,2977712,9,MAGAZINES,2.0,0,Quito,Pichincha,B,6,49.6,,,,,,0,2.8006673120631094
2017-08-03,3053942,2979494,9,MAGAZINES,3.0,0,Quito,Pichincha,B,6,49.03,,,,,,0,2.8524208394017347
2017-08-04,3053975,2981276,9,MAGAZINES,2.0,0,Quito,Pichincha,B,6,49.57,,,,,,0,2.8152319642897066
2017-08-05,3054008,2983058,9,MAGAZINES,2.0,0,Quito,Pichincha,B,6,49.49835820895522,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,2.7304409363209885
2017-08-06,3054041,2984840,9,MAGAZINES,0.0,0,Quito,Pichincha,B,6,49.399850746268655,,,,,,0,2.7971784495822725
2017-08-07,3054074,2986622,9,MAGAZINES,0.0,0,Quito,Pichincha,B,6,49.37,,,,,,0,2.673392824515353
2017-08-08,3054107,2988404,9,MAGAZINES,3.0,0,Quito,Pichincha,B,6,49.07,,,,,,0,2.71175553210675
2017-08-09,3054140,2990186,9,MAGAZINES,5.0,0,Quito,Pichincha,B,6,49.59,,,,,,0,2.667345773026005
2017-08-10,3054173,2991968,9,MAGAZINES,3.0,0,Quito,Pichincha,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,2.610250472930311
2017-08-11,3054206,2993750,9,MAGAZINES,5.0,0,Quito,Pichincha,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,2.6454595578327305
2017-08-12,3054239,2995532,9,MAGAZINES,2.0,0,Quito,Pichincha,B,6,48.37298507462687,,,,,,0,2.5507530184259095
2017-08-13,3054272,2997314,9,MAGAZINES,3.0,0,Quito,Pichincha,B,6,47.77208955223881,,,,,,0,2.576436733962499
2017-08-14,3054305,2999096,9,MAGAZINES,12.0,0,Quito,Pichincha,B,6,47.59,,,,,,0,2.530835969596667
2017-08-15,3054338,3000878,9,MAGAZINES,11.0,0,Quito,Pichincha,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,2.4911146882089774
2017-07-31,3053844,2974149,9,MEATS,357.701,0,Quito,Pichincha,B,6,50.21,,,,,,0,332.42285585207475
2017-08-01,3053877,2975931,9,MEATS,491.324,0,Quito,Pichincha,B,6,49.19,,,,,,0,454.23281951349514
2017-08-02,3053910,2977713,9,MEATS,345.009,0,Quito,Pichincha,B,6,49.6,,,,,,0,339.28196093063883
2017-08-03,3053943,2979495,9,MEATS,559.058,21,Quito,Pichincha,B,6,49.03,,,,,,0,426.2445435052478
2017-08-04,3053976,2981277,9,MEATS,349.089,0,Quito,Pichincha,B,6,49.57,,,,,,0,382.57303864264543
2017-08-05,3054009,2983059,9,MEATS,365.297,0,Quito,Pichincha,B,6,49.49537313432836,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,376.0544356139023
2017-08-06,3054042,2984841,9,MEATS,491.913,0,Quito,Pichincha,B,6,49.39686567164179,,,,,,0,430.121947425169
2017-08-07,3054075,2986623,9,MEATS,321.361,0,Quito,Pichincha,B,6,49.37,,,,,,0,339.835343593891
2017-08-08,3054108,2988405,9,MEATS,274.229,0,Quito,Pichincha,B,6,49.07,,,,,,0,448.57162179212054
2017-08-09,3054141,2990187,9,MEATS,328.959,0,Quito,Pichincha,B,6,49.59,,,,,,0,342.0271962013962
2017-08-10,3054174,2991969,9,MEATS,484.43402,20,Quito,Pichincha,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,426.67705359002224
2017-08-11,3054207,2993751,9,MEATS,309.245,0,Quito,Pichincha,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,378.9672376543163
2017-08-12,3054240,2995533,9,MEATS,260.298,0,Quito,Pichincha,B,6,48.354776119402985,,,,,,0,381.9113570250041
2017-08-13,3054273,2997315,9,MEATS,327.206,0,Quito,Pichincha,B,6,47.75388059701493,,,,,,0,422.99737976090154
2017-08-14,3054306,2999097,9,MEATS,330.975,0,Quito,Pichincha,B,6,47.59,,,,,,0,346.706959769491
2017-08-15,3054339,3000879,9,MEATS,449.228,0,Quito,Pichincha,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,443.0541005842102
2017-07-31,3053845,2974150,9,PERSONAL CARE,466.0,9,Quito,Pichincha,B,6,50.21,,,,,,0,517.4807777016279
2017-08-01,3053878,2975932,9,PERSONAL CARE,852.0,9,Quito,Pichincha,B,6,49.19,,,,,,0,488.9223703022728
2017-08-02,3053911,2977714,9,PERSONAL CARE,556.0,9,Quito,Pichincha,B,6,49.6,,,,,,0,477.96245276038786
2017-08-03,3053944,2979496,9,PERSONAL CARE,533.0,10,Quito,Pichincha,B,6,49.03,,,,,,0,476.7604859820184
2017-08-04,3053977,2981278,9,PERSONAL CARE,477.0,11,Quito,Pichincha,B,6,49.57,,,,,,0,478.09042802881083
2017-08-05,3054010,2983060,9,PERSONAL CARE,570.0,12,Quito,Pichincha,B,6,49.49238805970149,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,479.10702447625613
2017-08-06,3054043,2984842,9,PERSONAL CARE,668.0,12,Quito,Pichincha,B,6,49.39388059701492,,,,,,0,479.4634912257718
2017-08-07,3054076,2986624,9,PERSONAL CARE,558.0,12,Quito,Pichincha,B,6,49.37,,,,,,0,479.4847271222786
2017-08-08,3054109,2988406,9,PERSONAL CARE,454.0,11,Quito,Pichincha,B,6,49.07,,,,,,0,479.42936047574807
2017-08-09,3054142,2990188,9,PERSONAL CARE,401.0,10,Quito,Pichincha,B,6,49.59,,,,,,0,479.39095096105507
2017-08-10,3054175,2991970,9,PERSONAL CARE,329.0,8,Quito,Pichincha,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,479.3769738623425
2017-08-11,3054208,2993752,9,PERSONAL CARE,373.0,11,Quito,Pichincha,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,479.3744024631202
2017-08-12,3054241,2995534,9,PERSONAL CARE,400.0,7,Quito,Pichincha,B,6,48.33656716417911,,,,,,0,479.3740686882687
2017-08-13,3054274,2997316,9,PERSONAL CARE,510.0,9,Quito,Pichincha,B,6,47.73567164179105,,,,,,0,479.3729380628192
2017-08-14,3054307,2999098,9,PERSONAL CARE,445.0,10,Quito,Pichincha,B,6,47.59,,,,,,0,479.37091388519985
2017-08-15,3054340,3000880,9,PERSONAL CARE,522.0,11,Quito,Pichincha,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,479.3685056034228
2017-07-31,3053846,2974151,9,PET SUPPLIES,11.0,0,Quito,Pichincha,B,6,50.21,,,,,,0,9.448165363418266
2017-08-01,3053879,2975933,9,PET SUPPLIES,8.0,0,Quito,Pichincha,B,6,49.19,,,,,,0,7.7668334977312155
2017-08-02,3053912,2977715,9,PET SUPPLIES,12.0,0,Quito,Pichincha,B,6,49.6,,,,,,0,9.780752139350897
2017-08-03,3053945,2979497,9,PET SUPPLIES,10.0,0,Quito,Pichincha,B,6,49.03,,,,,,0,8.484198668351427
2017-08-04,3053978,2981279,9,PET SUPPLIES,5.0,0,Quito,Pichincha,B,6,49.57,,,,,,0,8.620470933358272
2017-08-05,3054011,2983061,9,PET SUPPLIES,8.0,0,Quito,Pichincha,B,6,49.48940298507463,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,8.911274691361283
2017-08-06,3054044,2984843,9,PET SUPPLIES,12.0,0,Quito,Pichincha,B,6,49.39089552238806,,,,,,0,8.33480416612824
2017-08-07,3054077,2986625,9,PET SUPPLIES,9.0,0,Quito,Pichincha,B,6,49.37,,,,,,0,8.443314775136855
2017-08-08,3054110,2988407,9,PET SUPPLIES,4.0,0,Quito,Pichincha,B,6,49.07,,,,,,0,7.202918705752235
2017-08-09,3054143,2990189,9,PET SUPPLIES,5.0,0,Quito,Pichincha,B,6,49.59,,,,,,0,9.33659935062419
2017-08-10,3054176,2991971,9,PET SUPPLIES,11.0,0,Quito,Pichincha,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,8.299003806221368
2017-08-11,3054209,2993753,9,PET SUPPLIES,11.0,0,Quito,Pichincha,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,8.526494510505197
2017-08-12,3054242,2995535,9,PET SUPPLIES,7.0,0,Quito,Pichincha,B,6,48.318358208955225,,,,,,0,8.827800909324399
2017-08-13,3054275,2997317,9,PET SUPPLIES,2.0,0,Quito,Pichincha,B,6,47.71746268656717,,,,,,0,8.334167114102693
2017-08-14,3054308,2999099,9,PET SUPPLIES,2.0,0,Quito,Pichincha,B,6,47.59,,,,,,0,8.443582170086026
2017-08-15,3054341,3000881,9,PET SUPPLIES,6.0,0,Quito,Pichincha,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,7.335715814400162
2017-07-31,3053847,2974152,9,PLAYERS AND ELECTRONICS,5.0,0,Quito,Pichincha,B,6,50.21,,,,,,0,9.006826275932195
2017-08-01,3053880,2975934,9,PLAYERS AND ELECTRONICS,7.0,1,Quito,Pichincha,B,6,49.19,,,,,,0,8.349183893632437
2017-08-02,3053913,2977716,9,PLAYERS AND ELECTRONICS,10.0,0,Quito,Pichincha,B,6,49.6,,,,,,0,7.936606894391579
2017-08-03,3053946,2979498,9,PLAYERS AND ELECTRONICS,11.0,0,Quito,Pichincha,B,6,49.03,,,,,,0,7.996348978853447
2017-08-04,3053979,2981280,9,PLAYERS AND ELECTRONICS,8.0,0,Quito,Pichincha,B,6,49.57,,,,,,0,7.792464776044559
2017-08-05,3054012,2983062,9,PLAYERS AND ELECTRONICS,17.0,0,Quito,Pichincha,B,6,49.48641791044776,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,7.904017959419168
2017-08-06,3054045,2984844,9,PLAYERS AND ELECTRONICS,13.0,0,Quito,Pichincha,B,6,49.38791044776119,,,,,,0,7.721741680779559
2017-08-07,3054078,2986626,9,PLAYERS AND ELECTRONICS,5.0,0,Quito,Pichincha,B,6,49.37,,,,,,0,7.832830725257367
2017-08-08,3054111,2988408,9,PLAYERS AND ELECTRONICS,3.0,0,Quito,Pichincha,B,6,49.07,,,,,,0,7.657246880674753
2017-08-09,3054144,2990190,9,PLAYERS AND ELECTRONICS,4.0,0,Quito,Pichincha,B,6,49.59,,,,,,0,7.76391822561469
2017-08-10,3054177,2991972,9,PLAYERS AND ELECTRONICS,4.0,0,Quito,Pichincha,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,7.593684216640728
2017-08-11,3054210,2993754,9,PLAYERS AND ELECTRONICS,2.0,0,Quito,Pichincha,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,7.695786192017182
2017-08-12,3054243,2995536,9,PLAYERS AND ELECTRONICS,10.0,0,Quito,Pichincha,B,6,48.30014925373135,,,,,,0,7.530634740813374
2017-08-13,3054276,2997318,9,PLAYERS AND ELECTRONICS,9.0,0,Quito,Pichincha,B,6,47.69925373134329,,,,,,0,7.628309624111443
2017-08-14,3054309,2999100,9,PLAYERS AND ELECTRONICS,14.0,0,Quito,Pichincha,B,6,47.59,,,,,,0,7.468063766781317
2017-08-15,3054342,3000882,9,PLAYERS AND ELECTRONICS,6.0,0,Quito,Pichincha,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,7.561471555414393
2017-07-31,3053848,2974153,9,POULTRY,470.513,1,Quito,Pichincha,B,6,50.21,,,,,,0,475.8806380401064
2017-08-01,3053881,2975935,9,POULTRY,570.196,0,Quito,Pichincha,B,6,49.19,,,,,,0,444.19427807395624
2017-08-02,3053914,2977717,9,POULTRY,455.65298,0,Quito,Pichincha,B,6,49.6,,,,,,0,444.1779520797899
2017-08-03,3053947,2979499,9,POULTRY,425.946,1,Quito,Pichincha,B,6,49.03,,,,,,0,444.16162668567205
2017-08-04,3053980,2981281,9,POULTRY,604.974,23,Quito,Pichincha,B,6,49.57,,,,,,0,444.1453018915806
2017-08-05,3054013,2983063,9,POULTRY,546.206,1,Quito,Pichincha,B,6,49.48343283582089,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,444.1289776974934
2017-08-06,3054046,2984845,9,POULTRY,612.789,0,Quito,Pichincha,B,6,49.38492537313432,,,,,,0,444.1126541033885
2017-08-07,3054079,2986627,9,POULTRY,459.03998,0,Quito,Pichincha,B,6,49.37,,,,,,0,444.0963311092438
2017-08-08,3054112,2988409,9,POULTRY,358.132,0,Quito,Pichincha,B,6,49.07,,,,,,0,444.08000871503737
2017-08-09,3054145,2990191,9,POULTRY,333.132,1,Quito,Pichincha,B,6,49.59,,,,,,0,444.06368692074705
2017-08-10,3054178,2991973,9,POULTRY,291.82098,0,Quito,Pichincha,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,444.0473657263508
2017-08-11,3054211,2993755,9,POULTRY,525.224,22,Quito,Pichincha,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,444.03104513182655
2017-08-12,3054244,2995537,9,POULTRY,383.387,0,Quito,Pichincha,B,6,48.281940298507465,,,,,,0,444.0147251371523
2017-08-13,3054277,2997319,9,POULTRY,412.458,0,Quito,Pichincha,B,6,47.68104477611941,,,,,,0,443.99840574230603
2017-08-14,3054310,2999101,9,POULTRY,283.429,0,Quito,Pichincha,B,6,47.59,,,,,,0,443.9820869472656
2017-08-15,3054343,3000883,9,POULTRY,438.133,0,Quito,Pichincha,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,443.965768752009
2017-07-31,3053849,2974154,9,PREPARED FOODS,61.94,0,Quito,Pichincha,B,6,50.21,,,,,,0,120.21519589225494
2017-08-01,3053882,2975936,9,PREPARED FOODS,50.462997,0,Quito,Pichincha,B,6,49.19,,,,,,0,98.41987769017634
2017-08-02,3053915,2977718,9,PREPARED FOODS,89.135,1,Quito,Pichincha,B,6,49.6,,,,,,0,94.24068131383981
2017-08-03,3053948,2979500,9,PREPARED FOODS,83.426,0,Quito,Pichincha,B,6,49.03,,,,,,0,106.2954805643649
2017-08-04,3053981,2981282,9,PREPARED FOODS,117.189,3,Quito,Pichincha,B,6,49.57,,,,,,0,108.99799392372078
2017-08-05,3054014,2983064,9,PREPARED FOODS,162.324,1,Quito,Pichincha,B,6,49.48044776119403,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,134.26553491338524
2017-08-06,3054047,2984846,9,PREPARED FOODS,155.975,1,Quito,Pichincha,B,6,49.38194029850746,,,,,,0,123.8148519493113
2017-08-07,3054080,2986628,9,PREPARED FOODS,119.9,1,Quito,Pichincha,B,6,49.37,,,,,,0,116.11348907879791
2017-08-08,3054113,2988410,9,PREPARED FOODS,112.954,1,Quito,Pichincha,B,6,49.07,,,,,,0,99.26785957537611
2017-08-09,3054146,2990192,9,PREPARED FOODS,123.465,1,Quito,Pichincha,B,6,49.59,,,,,,0,95.63676280608826
2017-08-10,3054179,2991974,9,PREPARED FOODS,111.93,1,Quito,Pichincha,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,106.87473924827815
2017-08-11,3054212,2993756,9,PREPARED FOODS,112.1,3,Quito,Pichincha,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,109.39124165259685
2017-08-12,3054245,2995538,9,PREPARED FOODS,129.90399,1,Quito,Pichincha,B,6,48.26373134328359,,,,,,0,132.90613822768276
2017-08-13,3054278,2997320,9,PREPARED FOODS,105.169,1,Quito,Pichincha,B,6,47.66283582089552,,,,,,0,123.18040439522169
2017-08-14,3054311,2999102,9,PREPARED FOODS,114.12,0,Quito,Pichincha,B,6,47.59,,,,,,0,116.0132687633468
2017-08-15,3054344,3000884,9,PREPARED FOODS,154.553,1,Quito,Pichincha,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,100.33618361323704
2017-07-31,3053850,2974155,9,PRODUCE,1517.552,6,Quito,Pichincha,B,6,50.21,,,,,,0,1386.4045745611272
2017-08-01,3053883,2975937,9,PRODUCE,2470.461,151,Quito,Pichincha,B,6,49.19,,,,,,0,1781.6476376450685
2017-08-02,3053916,2977719,9,PRODUCE,1333.885,8,Quito,Pichincha,B,6,49.6,,,,,,0,1339.3870311622277
2017-08-03,3053949,2979501,9,PRODUCE,1364.578,8,Quito,Pichincha,B,6,49.03,,,,,,0,1700.7026159086276
2017-08-04,3053982,2981283,9,PRODUCE,1401.674,8,Quito,Pichincha,B,6,49.57,,,,,,0,1482.6888322891123
2017-08-05,3054015,2983065,9,PRODUCE,1853.346,6,Quito,Pichincha,B,6,49.477462686567165,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,1514.8173843120667
2017-08-06,3054048,2984847,9,PRODUCE,1876.198,7,Quito,Pichincha,B,6,49.3789552238806,,,,,,0,1660.744798725518
2017-08-07,3054081,2986629,9,PRODUCE,1675.091,6,Quito,Pichincha,B,6,49.37,,,,,,0,1368.1033636995162
2017-08-08,3054114,2988411,9,PRODUCE,2299.715,144,Quito,Pichincha,B,6,49.07,,,,,,0,1736.8738906097121
2017-08-09,3054147,2990193,9,PRODUCE,1310.448,6,Quito,Pichincha,B,6,49.59,,,,,,0,1362.9835547740693
2017-08-10,3054180,2991975,9,PRODUCE,1036.439,6,Quito,Pichincha,B,6,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,1661.7100905169782
2017-08-11,3054213,2993757,9,PRODUCE,1453.078,6,Quito,Pichincha,B,6,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,1488.3678275127115
2017-08-12,3054246,2995539,9,PRODUCE,1419.264,7,Quito,Pichincha,B,6,48.245522388059705,,,,,,0,1501.8466147433394
2017-08-13,3054279,2997321,9,PRODUCE,1693.607,7,Quito,Pichincha,B,6,47.64462686567165,,,,,,0,1637.918920217851
2017-08-14,3054312,2999103,9,PRODUCE,1348.425,7,Quito,Pichincha,B,6,47.59,,,,,,0,1380.4230162686003
2017-08-15,3054345,3000885,9,PRODUCE,2419.729,148,Quito,Pichincha,B,6,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,1696.9329938648407
2017-07-31,3053851,2974156,9,SCHOOL AND OFFICE SUPPLIES,56.0,6,Quito,Pichincha,B,6,50.21,,,,,,0,20.84898711518902
2017-08-01,3053884,2975938,9,SCHOOL AND OFFICE SUPPLIES,203.0,9,Quito,Pichincha,B,6,49.19,,,,,,0,18.21304986257381
2017-08-02,3053917,2977720,9,SCHOOL AND OFFICE SUPPLIES,149.0,7,Quito,Pichincha,B,6,49.6,,,,,,0,21.94813418565948
2017-08-03,3053950,2979502,9,SCHOOL AND OFFICE SUPPLIES,139.0,6,Quito,Pichincha,B,6,49.03,,,,,,0,17.205595838003624
2017-08-04,3053983,2981284,9,SCHOOL AND OFFICE SUPPLIES,136.0,7,Quito,Pichincha,B,6,49.57,,,,,,0,14.549831610718492
2017-08-05,3054016,2983066,9,SCHOOL AND OFFICE SUPPLIES,154.0,9,Quito,Pichincha,B,6,49.47447761194029,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,14.23672632616293
2017-08-06,3054049,2984848,9,SCHOOL AND OFFICE SUPPLIES,195.0,9,Quito,Pichincha,B,6,49.37597014925373,,,,,,0,12.468957407840374
2017-08-07,3054082,2986630,9,SCHOOL AND OFFICE SUPPLIES,146.0,10,Quito,Pichincha,B,6,49.37,,,,,,0,10.855123409890513
2017-08-08,3054115,2988412,9,SCHOOL AND OFFICE SUPPLIES,170.0,7,Quito,Pichincha,B,6,49.07,,,,,,0,9.939016924269595
2017-08-09,3054148,2990194,9,SCHOOL AND OFFICE SUPPLIES,83.0,8,Quito,Pichincha,B,6,49.59,,,,,,0,8.89006281748691
