date,Unnamed: 0,id,store_nbr,family,sales,onpromotion,city,state,type,cluster,oil,holiday_type,locale,locale_name,description,transferred,holiday,pred_sales
2017-08-03,1017689,2978285,25,BEAUTY,2.0,1,Salinas,Santa Elena,D,1,49.03,,,,,,0,3.0015899700954445
2017-08-04,1017722,2980067,25,BEAUTY,9.0,1,Salinas,Santa Elena,D,1,49.57,,,,,,0,2.9081754066412397
2017-08-05,1017755,2981849,25,BEAUTY,4.0,2,Salinas,Santa Elena,D,1,49.5610447761194,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,2.8614300056140713
2017-08-06,1017788,2983631,25,BEAUTY,7.0,2,Salinas,Santa Elena,D,1,49.46253731343283,,,,,,0,2.8373721562238057
2017-08-07,1017821,2985413,25,BEAUTY,7.0,1,Salinas,Santa Elena,D,1,49.37,,,,,,0,2.824344169929483
2017-08-08,1017854,2987195,25,BEAUTY,5.0,1,Salinas,Santa Elena,D,1,49.07,,,,,,0,2.816679133141842
2017-08-09,1017887,2988977,25,BEAUTY,4.0,2,Salinas,Santa Elena,D,1,49.59,,,,,,0,2.8116223045332527
2017-08-10,1017920,2990759,25,BEAUTY,3.0,1,Salinas,Santa Elena,D,1,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,2.807834577206185
2017-08-11,1017953,2992541,25,BEAUTY,10.0,2,Salinas,Santa Elena,D,1,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,2.804664997525075
2017-08-12,1017986,2994323,25,BEAUTY,2.0,2,Salinas,Santa Elena,D,1,48.75537313432836,,,,,,0,2.8017971296526296
2017-08-13,1018019,2996105,25,BEAUTY,3.0,2,Salinas,Santa Elena,D,1,48.1544776119403,,,,,,0,2.799077150012388
2017-08-14,1018052,2997887,25,BEAUTY,5.0,1,Salinas,Santa Elena,D,1,47.59,,,,,,0,2.7964302823840788
2017-08-15,1018085,2999669,25,BEAUTY,3.0,0,Salinas,Santa Elena,D,1,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,2.7938201762145676
2017-07-31,1017591,2972940,25,BEVERAGES,1800.0,22,Salinas,Santa Elena,D,1,50.21,,,,,,0,1975.925546996632
2017-08-01,1017624,2974722,25,BEVERAGES,1716.0,25,Salinas,Santa Elena,D,1,49.19,,,,,,0,1795.05112682837
2017-08-02,1017657,2976504,25,BEVERAGES,1963.0,24,Salinas,Santa Elena,D,1,49.6,,,,,,0,1811.125805196415
2017-08-03,1017690,2978286,25,BEVERAGES,1829.0,3,Salinas,Santa Elena,D,1,49.03,,,,,,0,1985.665544472302
2017-08-04,1017723,2980068,25,BEVERAGES,2130.0,8,Salinas,Santa Elena,D,1,49.57,,,,,,0,2167.039562467683
2017-08-05,1017756,2981850,25,BEVERAGES,2573.0,10,Salinas,Santa Elena,D,1,49.55805970149254,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,2202.951103896231
2017-08-06,1017789,2983632,25,BEVERAGES,2181.0,12,Salinas,Santa Elena,D,1,49.45955223880597,,,,,,0,2053.7095625856373
2017-08-07,1017822,2985414,25,BEVERAGES,1893.0,8,Salinas,Santa Elena,D,1,49.37,,,,,,0,1821.1652952074692
2017-08-08,1017855,2987196,25,BEVERAGES,1357.0,8,Salinas,Santa Elena,D,1,49.07,,,,,,0,1671.5603234287082
2017-08-09,1017888,2988978,25,BEVERAGES,1783.0,11,Salinas,Santa Elena,D,1,49.59,,,,,,0,1710.221363318375
2017-08-10,1017921,2990760,25,BEVERAGES,3123.0,13,Salinas,Santa Elena,D,1,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,1902.161553632709
2017-08-11,1017954,2992542,25,BEVERAGES,6318.0,14,Salinas,Santa Elena,D,1,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,2098.1524707696917
2017-08-12,1017987,2994324,25,BEVERAGES,4041.0,14,Salinas,Santa Elena,D,1,48.73716417910448,,,,,,0,2146.61954231075
2017-08-13,1018020,2996106,25,BEVERAGES,2238.0,12,Salinas,Santa Elena,D,1,48.13626865671642,,,,,,0,2007.2931638059772
2017-08-14,1018053,2997888,25,BEVERAGES,2190.0,11,Salinas,Santa Elena,D,1,47.59,,,,,,0,1781.274470553275
2017-08-15,1018086,2999670,25,BEVERAGES,1636.0,8,Salinas,Santa Elena,D,1,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,1634.9743718000755
2017-07-31,1017592,2972941,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,50.21,,,,,,0,0.031077389734975785
2017-08-01,1017625,2974723,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,49.19,,,,,,0,0.0015977068431740349
2017-08-02,1017658,2976505,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,49.6,,,,,,0,0.018596661874886598
2017-08-03,1017691,2978287,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,49.03,,,,,,0,-0.013621105480491238
2017-08-04,1017724,2980069,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,49.57,,,,,,0,0.004028106460849459
2017-08-05,1017757,2981851,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,49.55507462686568,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,-0.008629671989416516
2017-08-06,1017790,2983633,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,49.45656716417911,,,,,,0,0.015732888307439734
2017-08-07,1017823,2985415,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,49.37,,,,,,0,0.004927802056055345
2017-08-08,1017856,2987197,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,49.07,,,,,,0,0.013657266589335382
2017-08-09,1017889,2988979,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,49.59,,,,,,0,-0.005928377720953868
2017-08-10,1017922,2990761,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,-0.0011429874480692534
2017-08-11,1017955,2992543,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,-0.00866454195248377
2017-08-12,1017988,2994325,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,48.7189552238806,,,,,,0,0.006028562241940514
2017-08-13,1018021,2996107,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,48.11805970149254,,,,,,0,0.004517968935171616
2017-08-14,1018054,2997889,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,47.59,,,,,,0,0.010823906192315588
2017-08-15,1018087,2999671,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,-0.0005066559436475056
2017-07-31,1017593,2972942,25,BREAD/BAKERY,379.203,0,Salinas,Santa Elena,D,1,50.21,,,,,,0,341.89597405796576
2017-08-01,1017626,2974724,25,BREAD/BAKERY,324.688,0,Salinas,Santa Elena,D,1,49.19,,,,,,0,275.6160805339167
2017-08-02,1017659,2976506,25,BREAD/BAKERY,400.485,0,Salinas,Santa Elena,D,1,49.6,,,,,,0,254.64946133561264
2017-08-03,1017692,2978288,25,BREAD/BAKERY,268.882,7,Salinas,Santa Elena,D,1,49.03,,,,,,0,279.01306960587306
2017-08-04,1017725,2980070,25,BREAD/BAKERY,452.325,11,Salinas,Santa Elena,D,1,49.57,,,,,,0,332.27381761872834
2017-08-05,1017758,2981852,25,BREAD/BAKERY,430.976,10,Salinas,Santa Elena,D,1,49.552089552238805,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,365.8376662916794
2017-08-06,1017791,2983634,25,BREAD/BAKERY,413.269,9,Salinas,Santa Elena,D,1,49.45358208955224,,,,,,0,354.7271591740539
2017-08-07,1017824,2985416,25,BREAD/BAKERY,360.368,10,Salinas,Santa Elena,D,1,49.37,,,,,,0,303.20268050280094
2017-08-08,1017857,2987198,25,BREAD/BAKERY,304.017,6,Salinas,Santa Elena,D,1,49.07,,,,,,0,248.6486501589432
2017-08-09,1017890,2988980,25,BREAD/BAKERY,449.919,9,Salinas,Santa Elena,D,1,49.59,,,,,,0,227.49696508819096
2017-08-10,1017923,2990762,25,BREAD/BAKERY,551.577,9,Salinas,Santa Elena,D,1,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,251.5939154028523
2017-08-11,1017956,2992544,25,BREAD/BAKERY,930.325,9,Salinas,Santa Elena,D,1,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,297.9335986474995
2017-08-12,1017989,2994326,25,BREAD/BAKERY,628.291,11,Salinas,Santa Elena,D,1,48.70074626865672,,,,,,0,328.3373898394588
2017-08-13,1018022,2996108,25,BREAD/BAKERY,400.953,10,Salinas,Santa Elena,D,1,48.09985074626866,,,,,,0,317.35942331665404
2017-08-14,1018055,2997890,25,BREAD/BAKERY,417.564,11,Salinas,Santa Elena,D,1,47.59,,,,,,0,271.4273926820177
2017-08-15,1018088,2999672,25,BREAD/BAKERY,385.94,11,Salinas,Santa Elena,D,1,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,222.63691277358572
2017-07-31,1017594,2972943,25,CELEBRATION,3.0,0,Salinas,Santa Elena,D,1,50.21,,,,,,0,6.607460534085268
2017-08-01,1017627,2974725,25,CELEBRATION,4.0,0,Salinas,Santa Elena,D,1,49.19,,,,,,0,6.451583080632853
2017-08-02,1017660,2976507,25,CELEBRATION,5.0,0,Salinas,Santa Elena,D,1,49.6,,,,,,0,6.375568148067086
2017-08-03,1017693,2978289,25,CELEBRATION,1.0,0,Salinas,Santa Elena,D,1,49.03,,,,,,0,6.326589479282092
2017-08-04,1017726,2980071,25,CELEBRATION,8.0,0,Salinas,Santa Elena,D,1,49.57,,,,,,0,6.286849256380491
2017-08-05,1017759,2981853,25,CELEBRATION,14.0,0,Salinas,Santa Elena,D,1,49.54910447761194,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,6.2503506969674
2017-08-06,1017792,2983635,25,CELEBRATION,9.0,0,Salinas,Santa Elena,D,1,49.45059701492537,,,,,,0,6.215072774781592
2017-08-07,1017825,2985417,25,CELEBRATION,9.0,0,Salinas,Santa Elena,D,1,49.37,,,,,,0,6.180333894158698
2017-08-08,1017858,2987199,25,CELEBRATION,4.0,0,Salinas,Santa Elena,D,1,49.07,,,,,,0,6.145903715676864
2017-08-09,1017891,2988981,25,CELEBRATION,7.0,0,Salinas,Santa Elena,D,1,49.59,,,,,,0,6.1117039314550725
2017-08-10,1017924,2990763,25,CELEBRATION,7.0,0,Salinas,Santa Elena,D,1,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,6.077707456753799
2017-08-11,1017957,2992545,25,CELEBRATION,27.0,0,Salinas,Santa Elena,D,1,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,6.043904467746472
2017-08-12,1017990,2994327,25,CELEBRATION,26.0,0,Salinas,Santa Elena,D,1,48.68253731343284,,,,,,0,6.010290959671123
2017-08-13,1018023,2996109,25,CELEBRATION,3.0,0,Salinas,Santa Elena,D,1,48.08164179104478,,,,,,0,5.976864892066306
2017-08-14,1018056,2997891,25,CELEBRATION,5.0,0,Salinas,Santa Elena,D,1,47.59,,,,,,0,5.943624890085039
2017-08-15,1018089,2999673,25,CELEBRATION,5.0,0,Salinas,Santa Elena,D,1,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,5.91056980694794
2017-07-31,1017595,2972944,25,CLEANING,425.0,11,Salinas,Santa Elena,D,1,50.21,,,,,,0,459.71426650480277
2017-08-01,1017628,2974726,25,CLEANING,536.0,11,Salinas,Santa Elena,D,1,49.19,,,,,,0,447.72178797133904
2017-08-02,1017661,2976508,25,CLEANING,509.0,17,Salinas,Santa Elena,D,1,49.6,,,,,,0,440.0882859269896
2017-08-03,1017694,2978290,25,CLEANING,396.0,7,Salinas,Santa Elena,D,1,49.03,,,,,,0,435.16138287592145
2017-08-04,1017727,2980072,25,CLEANING,409.0,9,Salinas,Santa Elena,D,1,49.57,,,,,,0,431.9341270542367
2017-08-05,1017760,2981854,25,CLEANING,489.0,6,Salinas,Santa Elena,D,1,49.54611940298508,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,429.77765880661457
2017-08-06,1017793,2983636,25,CLEANING,366.0,7,Salinas,Santa Elena,D,1,49.44761194029851,,,,,,0,428.29644104419054
2017-08-07,1017826,2985418,25,CLEANING,345.0,11,Salinas,Santa Elena,D,1,49.37,,,,,,0,427.2411873530591
2017-08-08,1017859,2987200,25,CLEANING,320.0,5,Salinas,Santa Elena,D,1,49.07,,,,,,0,426.4546957010224
2017-08-09,1017892,2988982,25,CLEANING,450.0,7,Salinas,Santa Elena,D,1,49.59,,,,,,0,425.83781721003345
2017-08-10,1017925,2990764,25,CLEANING,570.0,10,Salinas,Santa Elena,D,1,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,425.32801483296623
2017-08-11,1017958,2992546,25,CLEANING,1070.0,14,Salinas,Santa Elena,D,1,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,424.88584349425736
2017-08-12,1017991,2994328,25,CLEANING,766.0,15,Salinas,Santa Elena,D,1,48.66432835820896,,,,,,0,424.48642320154045
2017-08-13,1018024,2996110,25,CLEANING,449.0,12,Salinas,Santa Elena,D,1,48.0634328358209,,,,,,0,424.1140608503975
2017-08-14,1018057,2997892,25,CLEANING,359.0,7,Salinas,Santa Elena,D,1,47.59,,,,,,0,423.7588579550008
2017-08-15,1018090,2999674,25,CLEANING,312.0,4,Salinas,Santa Elena,D,1,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,423.4145709806274
2017-07-31,1017596,2972945,25,DAIRY,541.0,5,Salinas,Santa Elena,D,1,50.21,,,,,,0,571.586706517251
2017-08-01,1017629,2974727,25,DAIRY,600.0,1,Salinas,Santa Elena,D,1,49.19,,,,,,0,563.0268093091931
2017-08-02,1017662,2976509,25,DAIRY,565.0,2,Salinas,Santa Elena,D,1,49.6,,,,,,0,558.2567691077345
2017-08-03,1017695,2978291,25,DAIRY,466.0,15,Salinas,Santa Elena,D,1,49.03,,,,,,0,554.724038951844
2017-08-04,1017728,2980073,25,DAIRY,569.0,21,Salinas,Santa Elena,D,1,49.57,,,,,,0,552.2039083490611
2017-08-05,1017761,2981855,25,DAIRY,713.0,24,Salinas,Santa Elena,D,1,49.54313432835821,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,550.4836181576234
2017-08-06,1017794,2983637,25,DAIRY,534.0,20,Salinas,Santa Elena,D,1,49.44462686567164,,,,,,0,549.3030397412898
2017-08-07,1017827,2985419,25,DAIRY,564.0,20,Salinas,Santa Elena,D,1,49.37,,,,,,0,548.4741024220457
2017-08-08,1017860,2987201,25,DAIRY,490.0,21,Salinas,Santa Elena,D,1,49.07,,,,,,0,547.8777251722489
2017-08-09,1017893,2988983,25,DAIRY,623.0,21,Salinas,Santa Elena,D,1,49.59,,,,,,0,547.4366442512081
2017-08-10,1017926,2990765,25,DAIRY,672.0,24,Salinas,Santa Elena,D,1,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,547.099251491485
2017-08-11,1017959,2992547,25,DAIRY,1604.0,24,Salinas,Santa Elena,D,1,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,546.8309800889215
2017-08-12,1017992,2994329,25,DAIRY,1019.0,22,Salinas,Santa Elena,D,1,48.64611940298508,,,,,,0,546.6087732188553
2017-08-13,1018025,2996111,25,DAIRY,658.0,20,Salinas,Santa Elena,D,1,48.04522388059702,,,,,,0,546.4172740034821
2017-08-14,1018058,2997893,25,DAIRY,590.0,21,Salinas,Santa Elena,D,1,47.59,,,,,,0,546.2462507865928
2017-08-15,1018091,2999675,25,DAIRY,484.0,17,Salinas,Santa Elena,D,1,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,546.0888844504667
2017-07-31,1017597,2972946,25,DELI,137.749,7,Salinas,Santa Elena,D,1,50.21,,,,,,0,127.85241464191893
2017-08-01,1017630,2974728,25,DELI,183.911,5,Salinas,Santa Elena,D,1,49.19,,,,,,0,128.42596795425413
2017-08-02,1017663,2976510,25,DELI,178.684,8,Salinas,Santa Elena,D,1,49.6,,,,,,0,129.10998520880628
2017-08-03,1017696,2978292,25,DELI,121.538,8,Salinas,Santa Elena,D,1,49.03,,,,,,0,129.5392556759199
2017-08-04,1017729,2980074,25,DELI,177.532,50,Salinas,Santa Elena,D,1,49.57,,,,,,0,129.77486864824357
2017-08-05,1017762,2981856,25,DELI,170.305,6,Salinas,Santa Elena,D,1,49.54014925373134,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,129.88737350542107
2017-08-06,1017795,2983638,25,DELI,151.512,7,Salinas,Santa Elena,D,1,49.44164179104477,,,,,,0,129.92388228349745
2017-08-07,1017828,2985420,25,DELI,121.036,8,Salinas,Santa Elena,D,1,49.37,,,,,,0,129.91373834448206
2017-08-08,1017861,2987202,25,DELI,123.071,4,Salinas,Santa Elena,D,1,49.07,,,,,,0,129.87499230899573
2017-08-09,1017894,2988984,25,DELI,149.992,8,Salinas,Santa Elena,D,1,49.59,,,,,,0,129.81872225953285
2017-08-10,1017927,2990766,25,DELI,180.459,7,Salinas,Santa Elena,D,1,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,129.75172408297107
2017-08-11,1017960,2992548,25,DELI,308.133,59,Salinas,Santa Elena,D,1,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,129.67816638778362
2017-08-12,1017993,2994330,25,DELI,250.848,8,Salinas,Santa Elena,D,1,48.6279104477612,,,,,,0,129.6006061600538
2017-08-13,1018026,2996112,25,DELI,180.484,7,Salinas,Santa Elena,D,1,48.02701492537314,,,,,,0,129.5206118216053
2017-08-14,1018059,2997894,25,DELI,164.142,7,Salinas,Santa Elena,D,1,47.59,,,,,,0,129.43914541607805
2017-08-15,1018092,2999676,25,DELI,102.582,7,Salinas,Santa Elena,D,1,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,129.35679703958982
2017-07-31,1017598,2972947,25,EGGS,115.0,0,Salinas,Santa Elena,D,1,50.21,,,,,,0,109.03583350275531
2017-08-01,1017631,2974729,25,EGGS,107.0,0,Salinas,Santa Elena,D,1,49.19,,,,,,0,113.81350070286658
2017-08-02,1017664,2976511,25,EGGS,120.0,0,Salinas,Santa Elena,D,1,49.6,,,,,,0,114.03543611423794
2017-08-03,1017697,2978293,25,EGGS,111.0,0,Salinas,Santa Elena,D,1,49.03,,,,,,0,103.95383915829828
2017-08-04,1017730,2980075,25,EGGS,122.0,24,Salinas,Santa Elena,D,1,49.57,,,,,,0,104.8370560772605
2017-08-05,1017763,2981857,25,EGGS,157.0,0,Salinas,Santa Elena,D,1,49.53716417910448,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,111.83200720292147
2017-08-06,1017796,2983639,25,EGGS,117.0,0,Salinas,Santa Elena,D,1,49.43865671641791,,,,,,0,105.72786975891218
2017-08-07,1017829,2985421,25,EGGS,131.0,0,Salinas,Santa Elena,D,1,49.37,,,,,,0,100.26096123213475
2017-08-08,1017862,2987203,25,EGGS,102.0,0,Salinas,Santa Elena,D,1,49.07,,,,,,0,107.8884564671375
2017-08-09,1017895,2988985,25,EGGS,124.0,0,Salinas,Santa Elena,D,1,49.59,,,,,,0,108.89922174640702
2017-08-10,1017928,2990767,25,EGGS,189.0,0,Salinas,Santa Elena,D,1,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,100.17326362578252
2017-08-11,1017961,2992549,25,EGGS,386.0,26,Salinas,Santa Elena,D,1,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,102.77944795568803
2017-08-12,1017994,2994331,25,EGGS,190.0,0,Salinas,Santa Elena,D,1,48.60970149253732,,,,,,0,109.78086687091619
2017-08-13,1018027,2996113,25,EGGS,117.0,0,Salinas,Santa Elena,D,1,48.00880597014925,,,,,,0,103.45859903512972
2017-08-14,1018060,2997895,25,EGGS,138.0,0,Salinas,Santa Elena,D,1,47.59,,,,,,0,99.12531346752596
2017-08-15,1018093,2999677,25,EGGS,104.0,0,Salinas,Santa Elena,D,1,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,107.14715097586614
2017-07-31,1017599,2972948,25,FROZEN FOODS,56.864998,1,Salinas,Santa Elena,D,1,50.21,,,,,,0,65.14693673211491
2017-08-01,1017632,2974730,25,FROZEN FOODS,73.565,1,Salinas,Santa Elena,D,1,49.19,,,,,,0,33.851747673000354
2017-08-02,1017665,2976512,25,FROZEN FOODS,76.0,1,Salinas,Santa Elena,D,1,49.6,,,,,,0,6.793425830472394
2017-08-03,1017698,2978294,25,FROZEN FOODS,68.0,1,Salinas,Santa Elena,D,1,49.03,,,,,,0,37.95375578379172
2017-08-04,1017731,2980076,25,FROZEN FOODS,104.354004,1,Salinas,Santa Elena,D,1,49.57,,,,,,0,74.68372001161865
2017-08-05,1017764,2981858,25,FROZEN FOODS,177.0,1,Salinas,Santa Elena,D,1,49.53417910447761,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,105.91749615612974
2017-08-06,1017797,2983640,25,FROZEN FOODS,91.31,1,Salinas,Santa Elena,D,1,49.435671641791046,,,,,,0,93.61677492449057
2017-08-07,1017830,2985422,25,FROZEN FOODS,74.333,1,Salinas,Santa Elena,D,1,49.37,,,,,,0,56.35835318548004
2017-08-08,1017863,2987204,25,FROZEN FOODS,69.325,1,Salinas,Santa Elena,D,1,49.07,,,,,,0,14.638081904392962
2017-08-09,1017896,2988986,25,FROZEN FOODS,96.649,2,Salinas,Santa Elena,D,1,49.59,,,,,,0,3.3195587692728132
2017-08-10,1017929,2990768,25,FROZEN FOODS,140.0,1,Salinas,Santa Elena,D,1,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,24.98499412643728
2017-08-11,1017962,2992550,25,FROZEN FOODS,366.95,1,Salinas,Santa Elena,D,1,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,63.440853278015254
2017-08-12,1017995,2994332,25,FROZEN FOODS,417.3,1,Salinas,Santa Elena,D,1,48.59149253731344,,,,,,0,86.18446018270862
2017-08-13,1018028,2996114,25,FROZEN FOODS,107.0,1,Salinas,Santa Elena,D,1,47.99059701492538,,,,,,0,76.72606376970387
2017-08-14,1018061,2997896,25,FROZEN FOODS,94.766,1,Salinas,Santa Elena,D,1,47.59,,,,,,0,41.111322552697715
2017-08-15,1018094,2999678,25,FROZEN FOODS,58.0,1,Salinas,Santa Elena,D,1,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,6.439202608269014
2017-07-31,1017600,2972949,25,GROCERY I,1694.0,44,Salinas,Santa Elena,D,1,50.21,,,,,,0,1971.8893822701068
2017-08-01,1017633,2974731,25,GROCERY I,2194.0,43,Salinas,Santa Elena,D,1,49.19,,,,,,0,1971.990567766255
2017-08-02,1017666,2976513,25,GROCERY I,2221.0,52,Salinas,Santa Elena,D,1,49.6,,,,,,0,1993.913154376274
2017-08-03,1017699,2978295,25,GROCERY I,1586.0,26,Salinas,Santa Elena,D,1,49.03,,,,,,0,1955.2088441092826
2017-08-04,1017732,2980077,25,GROCERY I,1982.0,31,Salinas,Santa Elena,D,1,49.57,,,,,,0,1995.9455076015029
2017-08-05,1017765,2981859,25,GROCERY I,2158.0,28,Salinas,Santa Elena,D,1,49.531194029850745,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,1955.6327283542216
2017-08-06,1017798,2983641,25,GROCERY I,1915.0,32,Salinas,Santa Elena,D,1,49.432686567164176,,,,,,0,1981.9315921528876
2017-08-07,1017831,2985423,25,GROCERY I,1759.0,27,Salinas,Santa Elena,D,1,49.37,,,,,,0,1967.9098989373674
2017-08-08,1017864,2987205,25,GROCERY I,1361.0,28,Salinas,Santa Elena,D,1,49.07,,,,,,0,1962.2456315965126
2017-08-09,1017897,2988987,25,GROCERY I,1972.0,44,Salinas,Santa Elena,D,1,49.59,,,,,,0,1979.1090481005822
2017-08-10,1017930,2990769,25,GROCERY I,2154.0,26,Salinas,Santa Elena,D,1,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,1949.6190898535233
2017-08-11,1017963,2992551,25,GROCERY I,4433.0,31,Salinas,Santa Elena,D,1,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,1979.181275340707
2017-08-12,1017996,2994333,25,GROCERY I,3061.0,30,Salinas,Santa Elena,D,1,48.57328358208955,,,,,,0,1949.6737854781722
2017-08-13,1018029,2996115,25,GROCERY I,1962.0,27,Salinas,Santa Elena,D,1,47.97238805970149,,,,,,0,1967.6584166181822
2017-08-14,1018062,2997897,25,GROCERY I,1764.0,31,Salinas,Santa Elena,D,1,47.59,,,,,,0,1958.0714087897989
2017-08-15,1018095,2999679,25,GROCERY I,1451.0,24,Salinas,Santa Elena,D,1,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,1952.4238657237734
2017-07-31,1017601,2972950,25,GROCERY II,14.0,0,Salinas,Santa Elena,D,1,50.21,,,,,,0,34.6314595607771
2017-08-01,1017634,2974732,25,GROCERY II,24.0,1,Salinas,Santa Elena,D,1,49.19,,,,,,0,28.98344703390012
2017-08-02,1017667,2976514,25,GROCERY II,31.0,0,Salinas,Santa Elena,D,1,49.6,,,,,,0,25.36413288343639
2017-08-03,1017700,2978296,25,GROCERY II,15.0,0,Salinas,Santa Elena,D,1,49.03,,,,,,0,23.282770553484227
2017-08-04,1017733,2980078,25,GROCERY II,26.0,0,Salinas,Santa Elena,D,1,49.57,,,,,,0,23.81795870024267
2017-08-05,1017766,2981860,25,GROCERY II,24.0,0,Salinas,Santa Elena,D,1,49.52820895522388,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,26.034635486992325
2017-08-06,1017799,2983642,25,GROCERY II,22.0,0,Salinas,Santa Elena,D,1,49.42970149253731,,,,,,0,27.767768032036752
2017-08-07,1017832,2985424,25,GROCERY II,23.0,0,Salinas,Santa Elena,D,1,49.37,,,,,,0,27.30876463181081
2017-08-08,1017865,2987206,25,GROCERY II,22.0,0,Salinas,Santa Elena,D,1,49.07,,,,,,0,24.68292657560498
2017-08-09,1017898,2988988,25,GROCERY II,21.0,0,Salinas,Santa Elena,D,1,49.59,,,,,,0,21.565223230545143
2017-08-10,1017931,2990770,25,GROCERY II,21.0,0,Salinas,Santa Elena,D,1,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,19.949152466410155
2017-08-11,1017964,2992552,25,GROCERY II,79.0,0,Salinas,Santa Elena,D,1,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,20.624030251286406
2017-08-12,1017997,2994334,25,GROCERY II,55.0,0,Salinas,Santa Elena,D,1,48.55507462686568,,,,,,0,22.621740536785556
2017-08-13,1018030,2996116,25,GROCERY II,13.0,0,Salinas,Santa Elena,D,1,47.95417910447762,,,,,,0,24.01591527809041
2017-08-14,1018063,2997898,25,GROCERY II,24.0,0,Salinas,Santa Elena,D,1,47.59,,,,,,0,23.417356510352462
2017-08-15,1018096,2999680,25,GROCERY II,9.0,0,Salinas,Santa Elena,D,1,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,21.006468217344917
2017-07-31,1017602,2972951,25,HARDWARE,0.0,0,Salinas,Santa Elena,D,1,50.21,,,,,,0,0.827139078336466
2017-08-01,1017635,2974733,25,HARDWARE,2.0,0,Salinas,Santa Elena,D,1,49.19,,,,,,0,0.8331101085454585
